Date,Service,Amount,Currency
2024-01-01,EC2,157.45,EUR
2024-01-01,RDS,58.89,EUR
2024-01-01,S3,38.24,EUR
2024-01-01,Lambda,36.09,EUR
2024-01-01,CloudFront,43.6,EUR
2024-01-02,EC2,146.49,EUR
2024-01-02,RDS,72.63,EUR
2024-01-02,S3,38.84,EUR
2024-01-02,Lambda,28.12,EUR
2024-01-02,CloudFront,48.26,EUR
2024-01-03,EC2,143.05,EUR
2024-01-03,RDS,56.27,EUR
2024-01-03,S3,36.21,EUR
2024-01-03,Lambda,22.35,EUR
2024-01-03,CloudFront,34.65,EUR
2024-01-04,EC2,141.57,EUR
2024-01-04,RDS,51.9,EUR
2024-01-04,S3,36.57,EUR
2024-01-04,Lambda,26.37,EUR
2024-01-04,CloudFront,36.53,EUR
2024-01-05,EC2,171.98,EUR
2024-01-05,RDS,58.19,EUR
2024-01-05,S3,35.34,EUR
2024-01-05,Lambda,24.3,EUR
2024-01-05,CloudFront,41.73,EUR
2024-01-06,EC2,151.66,EUR
2024-01-06,RDS,50.79,EUR
2024-01-06,S3,36.88,EUR
2024-01-06,Lambda,27.6,EUR
2024-01-06,CloudFront,43.25,EUR
2024-01-07,EC2,140.97,EUR
2024-01-07,RDS,74.82,EUR
2024-01-07,S3,34.93,EUR
2024-01-07,Lambda,25.77,EUR
2024-01-07,CloudFront,49.94,EUR
2024-01-08,EC2,131.69,EUR
2024-01-08,RDS,61.67,EUR
2024-01-08,S3,25.2,EUR
2024-01-08,Lambda,24.69,EUR
2024-01-08,CloudFront,46.18,EUR
2024-01-09,EC2,161.08,EUR
2024-01-09,RDS,61.37,EUR
2024-01-09,S3,34.42,EUR
2024-01-09,Lambda,28.8,EUR
2024-01-09,CloudFront,36.13,EUR
2024-01-10,EC2,139.2,EUR
2024-01-10,RDS,56.31,EUR
2024-01-10,S3,40.29,EUR
2024-01-10,Lambda,31.37,EUR
2024-01-10,CloudFront,34.42,EUR
2024-01-11,EC2,154.86,EUR
2024-01-11,RDS,56.92,EUR
2024-01-11,S3,31.62,EUR
2024-01-11,Lambda,32.45,EUR
2024-01-11,CloudFront,51.19,EUR
2024-01-12,EC2,163.97,EUR
2024-01-12,RDS,53.29,EUR
2024-01-12,S3,33.45,EUR
2024-01-12,Lambda,31.33,EUR
2024-01-12,CloudFront,50.85,EUR
2024-01-13,EC2,142.81,EUR
2024-01-13,RDS,58.51,EUR
2024-01-13,S3,29.47,EUR
2024-01-13,Lambda,25.22,EUR
2024-01-13,CloudFront,49.88,EUR
2024-01-14,EC2,170.34,EUR
2024-01-14,RDS,59.42,EUR
2024-01-14,S3,40.02,EUR
2024-01-14,Lambda,31.45,EUR
2024-01-14,CloudFront,41.13,EUR
2024-01-15,EC2,155.42,EUR
2024-01-15,RDS,72.3,EUR
2024-01-15,S3,34.82,EUR
2024-01-15,Lambda,36.26,EUR
2024-01-15,CloudFront,29.28,EUR
2024-01-16,EC2,162.33,EUR
2024-01-16,RDS,60.7,EUR
2024-01-16,S3,33.5,EUR
2024-01-16,Lambda,30.37,EUR
2024-01-16,CloudFront,33.07,EUR
2024-01-17,EC2,146.7,EUR
2024-01-17,RDS,62.86,EUR
2024-01-17,S3,42.39,EUR
2024-01-17,Lambda,27.93,EUR
2024-01-17,CloudFront,40.15,EUR
2024-01-18,EC2,142.47,EUR
2024-01-18,RDS,67.32,EUR
2024-01-18,S3,36.64,EUR
2024-01-18,Lambda,27.88,EUR
2024-01-18,CloudFront,48.08,EUR
2024-01-19,EC2,151.46,EUR
2024-01-19,RDS,67.75,EUR
2024-01-19,S3,31.49,EUR
2024-01-19,Lambda,28.69,EUR
2024-01-19,CloudFront,42.65,EUR
2024-01-20,EC2,128.05,EUR
2024-01-20,RDS,62.37,EUR
2024-01-20,S3,36.31,EUR
2024-01-20,Lambda,30.02,EUR
2024-01-20,CloudFront,43.59,EUR
2024-01-21,EC2,386.31,EUR
2024-01-21,RDS,56.63,EUR
2024-01-21,S3,33.29,EUR
2024-01-21,Lambda,26.79,EUR
2024-01-21,CloudFront,44.03,EUR
2024-01-22,EC2,156.06,EUR
2024-01-22,RDS,75.09,EUR
2024-01-22,S3,35.87,EUR
2024-01-22,Lambda,31.03,EUR
2024-01-22,CloudFront,44.55,EUR
2024-01-23,EC2,121.22,EUR
2024-01-23,RDS,59.79,EUR
2024-01-23,S3,35.3,EUR
2024-01-23,Lambda,39.85,EUR
2024-01-23,CloudFront,43.85,EUR
2024-01-24,EC2,154.52,EUR
2024-01-24,RDS,59.72,EUR
2024-01-24,S3,29.16,EUR
2024-01-24,Lambda,34.57,EUR
2024-01-24,CloudFront,49.51,EUR
2024-01-25,EC2,161.87,EUR
2024-01-25,RDS,52.72,EUR
2024-01-25,S3,42.01,EUR
2024-01-25,Lambda,24.39,EUR
2024-01-25,CloudFront,48.52,EUR
2024-01-26,EC2,182.86,EUR
2024-01-26,RDS,52.08,EUR
2024-01-26,S3,32.17,EUR
2024-01-26,Lambda,30.4,EUR
2024-01-26,CloudFront,41.98,EUR
2024-01-27,EC2,126.74,EUR
2024-01-27,RDS,60.55,EUR
2024-01-27,S3,29.69,EUR
2024-01-27,Lambda,31.89,EUR
2024-01-27,CloudFront,39.48,EUR
2024-01-28,EC2,173.25,EUR
2024-01-28,RDS,53.73,EUR
2024-01-28,S3,33.39,EUR
2024-01-28,Lambda,33.25,EUR
2024-01-28,CloudFront,37.61,EUR
2024-01-29,EC2,153.41,EUR
2024-01-29,RDS,70.46,EUR
2024-01-29,S3,26.96,EUR
2024-01-29,Lambda,30.74,EUR
2024-01-29,CloudFront,46.56,EUR
2024-01-30,EC2,161.73,EUR
2024-01-30,RDS,50.1,EUR
2024-01-30,S3,28.4,EUR
2024-01-30,Lambda,32.09,EUR
2024-01-30,CloudFront,46.78,EUR
2024-01-31,EC2,153.76,EUR
2024-01-31,RDS,62.77,EUR
2024-01-31,S3,31.6,EUR
2024-01-31,Lambda,30.93,EUR
2024-01-31,CloudFront,46.76,EUR
2024-02-01,EC2,139.28,EUR
2024-02-01,RDS,74.93,EUR
2024-02-01,S3,37.37,EUR
2024-02-01,Lambda,25.23,EUR
2024-02-01,CloudFront,48.94,EUR
2024-02-02,EC2,135.38,EUR
2024-02-02,RDS,66.3,EUR
2024-02-02,S3,40.79,EUR
2024-02-02,Lambda,26.72,EUR
2024-02-02,CloudFront,50.78,EUR
2024-02-03,EC2,156.19,EUR
2024-02-03,RDS,66.58,EUR
2024-02-03,S3,44.48,EUR
2024-02-03,Lambda,29.02,EUR
2024-02-03,CloudFront,40.48,EUR
2024-02-04,EC2,136.66,EUR
2024-02-04,RDS,53.47,EUR
2024-02-04,S3,34.61,EUR
2024-02-04,Lambda,31.36,EUR
2024-02-04,CloudFront,46.66,EUR
2024-02-05,EC2,162.41,EUR
2024-02-05,RDS,150.26,EUR
2024-02-05,S3,42.27,EUR
2024-02-05,Lambda,28.94,EUR
2024-02-05,CloudFront,61.32,EUR
2024-02-06,EC2,159.39,EUR
2024-02-06,RDS,53.14,EUR
2024-02-06,S3,29.65,EUR
2024-02-06,Lambda,31.93,EUR
2024-02-06,CloudFront,43.66,EUR
2024-02-07,EC2,160.71,EUR
2024-02-07,RDS,63.79,EUR
2024-02-07,S3,34.64,EUR
2024-02-07,Lambda,26.61,EUR
2024-02-07,CloudFront,35.91,EUR
2024-02-08,EC2,143.3,EUR
2024-02-08,RDS,66.85,EUR
2024-02-08,S3,36.07,EUR
2024-02-08,Lambda,25.02,EUR
2024-02-08,CloudFront,46.04,EUR
2024-02-09,EC2,155.78,EUR
2024-02-09,RDS,52.93,EUR
2024-02-09,S3,35.77,EUR
2024-02-09,Lambda,30.23,EUR
2024-02-09,CloudFront,38.14,EUR
2024-02-10,EC2,155.37,EUR
2024-02-10,RDS,64.49,EUR
2024-02-10,S3,40.42,EUR
2024-02-10,Lambda,34.22,EUR
2024-02-10,CloudFront,36.73,EUR
2024-02-11,EC2,135.93,EUR
2024-02-11,RDS,64.12,EUR
2024-02-11,S3,37.57,EUR
2024-02-11,Lambda,32.06,EUR
2024-02-11,CloudFront,68.12,EUR
2024-02-12,EC2,158.56,EUR
2024-02-12,RDS,69.08,EUR
2024-02-12,S3,39.77,EUR
2024-02-12,Lambda,32.61,EUR
2024-02-12,CloudFront,43.11,EUR
2024-02-13,EC2,161.38,EUR
2024-02-13,RDS,53.82,EUR
2024-02-13,S3,33.82,EUR
2024-02-13,Lambda,28.06,EUR
2024-02-13,CloudFront,45.49,EUR
2024-02-14,EC2,184.72,EUR
2024-02-14,RDS,45.06,EUR
2024-02-14,S3,38.43,EUR
2024-02-14,Lambda,23.55,EUR
2024-02-14,CloudFront,42.17,EUR
2024-02-15,EC2,499.0,EUR
2024-02-15,RDS,60.51,EUR
2024-02-15,S3,29.61,EUR
2024-02-15,Lambda,27.14,EUR
2024-02-15,CloudFront,49.08,EUR
2024-02-16,EC2,139.04,EUR
2024-02-16,RDS,61.73,EUR
2024-02-16,S3,35.23,EUR
2024-02-16,Lambda,27.39,EUR
2024-02-16,CloudFront,57.86,EUR
2024-02-17,EC2,159.51,EUR
2024-02-17,RDS,43.8,EUR
2024-02-17,S3,35.93,EUR
2024-02-17,Lambda,27.35,EUR
2024-02-17,CloudFront,50.11,EUR
2024-02-18,EC2,138.11,EUR
2024-02-18,RDS,59.08,EUR
2024-02-18,S3,37.52,EUR
2024-02-18,Lambda,33.46,EUR
2024-02-18,CloudFront,37.8,EUR
2024-02-19,EC2,144.98,EUR
2024-02-19,RDS,56.2,EUR
2024-02-19,S3,31.73,EUR
2024-02-19,Lambda,37.06,EUR
2024-02-19,CloudFront,47.43,EUR
2024-02-20,EC2,131.09,EUR
2024-02-20,RDS,67.34,EUR
2024-02-20,S3,45.61,EUR
2024-02-20,Lambda,34.13,EUR
2024-02-20,CloudFront,35.88,EUR
2024-02-21,EC2,142.74,EUR
2024-02-21,RDS,70.14,EUR
2024-02-21,S3,31.46,EUR
2024-02-21,Lambda,31.78,EUR
2024-02-21,CloudFront,49.65,EUR
2024-02-22,EC2,136.1,EUR
2024-02-22,RDS,59.52,EUR
2024-02-22,S3,18.79,EUR
2024-02-22,Lambda,25.9,EUR
2024-02-22,CloudFront,43.48,EUR
2024-02-23,EC2,131.28,EUR
2024-02-23,RDS,73.06,EUR
2024-02-23,S3,27.85,EUR
2024-02-23,Lambda,28.24,EUR
2024-02-23,CloudFront,45.78,EUR
2024-02-24,EC2,171.62,EUR
2024-02-24,RDS,48.51,EUR
2024-02-24,S3,40.82,EUR
2024-02-24,Lambda,30.04,EUR
2024-02-24,CloudFront,39.11,EUR
2024-02-25,EC2,156.93,EUR
2024-02-25,RDS,61.59,EUR
2024-02-25,S3,32.0,EUR
2024-02-25,Lambda,30.28,EUR
2024-02-25,CloudFront,42.69,EUR
2024-02-26,EC2,151.7,EUR
2024-02-26,RDS,65.3,EUR
2024-02-26,S3,42.93,EUR
2024-02-26,Lambda,25.05,EUR
2024-02-26,CloudFront,57.8,EUR
2024-02-27,EC2,120.72,EUR
2024-02-27,RDS,58.79,EUR
2024-02-27,S3,37.94,EUR
2024-02-27,Lambda,31.12,EUR
2024-02-27,CloudFront,41.26,EUR
2024-02-28,EC2,146.88,EUR
2024-02-28,RDS,56.06,EUR
2024-02-28,S3,32.05,EUR
2024-02-28,Lambda,33.4,EUR
2024-02-28,CloudFront,47.14,EUR
2024-02-29,EC2,139.61,EUR
2024-02-29,RDS,67.2,EUR
2024-02-29,S3,36.54,EUR
2024-02-29,Lambda,33.25,EUR
2024-02-29,CloudFront,48.78,EUR
2024-03-01,EC2,137.57,EUR
2024-03-01,RDS,138.8,EUR
2024-03-01,S3,38.74,EUR
2024-03-01,Lambda,32.44,EUR
2024-03-01,CloudFront,44.87,EUR
2024-03-02,EC2,151.76,EUR
2024-03-02,RDS,70.22,EUR
2024-03-02,S3,32.04,EUR
2024-03-02,Lambda,32.19,EUR
2024-03-02,CloudFront,43.79,EUR
2024-03-03,EC2,146.73,EUR
2024-03-03,RDS,68.79,EUR
2024-03-03,S3,39.13,EUR
2024-03-03,Lambda,33.25,EUR
2024-03-03,CloudFront,52.83,EUR
2024-03-04,EC2,150.32,EUR
2024-03-04,RDS,65.46,EUR
2024-03-04,S3,33.45,EUR
2024-03-04,Lambda,31.3,EUR
2024-03-04,CloudFront,44.22,EUR
2024-03-05,EC2,151.45,EUR
2024-03-05,RDS,64.76,EUR
2024-03-05,S3,30.91,EUR
2024-03-05,Lambda,38.37,EUR
2024-03-05,CloudFront,38.96,EUR
2024-03-06,EC2,131.79,EUR
2024-03-06,RDS,69.26,EUR
2024-03-06,S3,38.96,EUR
2024-03-06,Lambda,32.5,EUR
2024-03-06,CloudFront,48.77,EUR
2024-03-07,EC2,149.82,EUR
2024-03-07,RDS,52.82,EUR
2024-03-07,S3,35.38,EUR
2024-03-07,Lambda,27.29,EUR
2024-03-07,CloudFront,50.85,EUR
2024-03-08,EC2,147.79,EUR
2024-03-08,RDS,53.4,EUR
2024-03-08,S3,33.39,EUR
2024-03-08,Lambda,31.65,EUR
2024-03-08,CloudFront,41.62,EUR
2024-03-09,EC2,137.67,EUR
2024-03-09,RDS,61.95,EUR
2024-03-09,S3,36.22,EUR
2024-03-09,Lambda,27.97,EUR
2024-03-09,CloudFront,42.17,EUR
2024-03-10,EC2,153.48,EUR
2024-03-10,RDS,48.42,EUR
2024-03-10,S3,27.96,EUR
2024-03-10,Lambda,27.13,EUR
2024-03-10,CloudFront,43.72,EUR
2024-03-11,EC2,463.99,EUR
2024-03-11,RDS,71.8,EUR
2024-03-11,S3,39.29,EUR
2024-03-11,Lambda,29.36,EUR
2024-03-11,CloudFront,44.89,EUR
2024-03-12,EC2,134.96,EUR
2024-03-12,RDS,59.85,EUR
2024-03-12,S3,33.56,EUR
2024-03-12,Lambda,31.29,EUR
2024-03-12,CloudFront,40.04,EUR
2024-03-13,EC2,157.79,EUR
2024-03-13,RDS,72.26,EUR
2024-03-13,S3,34.46,EUR
2024-03-13,Lambda,31.61,EUR
2024-03-13,CloudFront,49.14,EUR
2024-03-14,EC2,143.98,EUR
2024-03-14,RDS,61.79,EUR
2024-03-14,S3,35.06,EUR
2024-03-14,Lambda,30.39,EUR
2024-03-14,CloudFront,40.36,EUR
2024-03-15,EC2,150.37,EUR
2024-03-15,RDS,63.98,EUR
2024-03-15,S3,42.26,EUR
2024-03-15,Lambda,33.84,EUR
2024-03-15,CloudFront,57.92,EUR
2024-03-16,EC2,138.49,EUR
2024-03-16,RDS,66.98,EUR
2024-03-16,S3,35.92,EUR
2024-03-16,Lambda,38.76,EUR
2024-03-16,CloudFront,40.15,EUR
2024-03-17,EC2,137.4,EUR
2024-03-17,RDS,55.2,EUR
2024-03-17,S3,24.38,EUR
2024-03-17,Lambda,27.9,EUR
2024-03-17,CloudFront,40.45,EUR
2024-03-18,EC2,152.26,EUR
2024-03-18,RDS,62.73,EUR
2024-03-18,S3,44.38,EUR
2024-03-18,Lambda,33.8,EUR
2024-03-18,CloudFront,41.54,EUR
2024-03-19,EC2,136.52,EUR
2024-03-19,RDS,63.94,EUR
2024-03-19,S3,28.4,EUR
2024-03-19,Lambda,37.33,EUR
2024-03-19,CloudFront,52.08,EUR
2024-03-20,EC2,142.96,EUR
2024-03-20,RDS,46.29,EUR
2024-03-20,S3,41.77,EUR
2024-03-20,Lambda,29.54,EUR
2024-03-20,CloudFront,52.43,EUR
2024-03-21,EC2,126.08,EUR
2024-03-21,RDS,55.2,EUR
2024-03-21,S3,35.03,EUR
2024-03-21,Lambda,30.19,EUR
2024-03-21,CloudFront,42.3,EUR
2024-03-22,EC2,159.34,EUR
2024-03-22,RDS,51.46,EUR
2024-03-22,S3,34.29,EUR
2024-03-22,Lambda,30.48,EUR
2024-03-22,CloudFront,48.09,EUR
2024-03-23,EC2,160.67,EUR
2024-03-23,RDS,51.0,EUR
2024-03-23,S3,27.33,EUR
2024-03-23,Lambda,35.11,EUR
2024-03-23,CloudFront,46.99,EUR
2024-03-24,EC2,138.77,EUR
2024-03-24,RDS,72.41,EUR
2024-03-24,S3,35.58,EUR
2024-03-24,Lambda,34.72,EUR
2024-03-24,CloudFront,45.41,EUR
2024-03-25,EC2,180.91,EUR
2024-03-25,RDS,74.04,EUR
2024-03-25,S3,33.76,EUR
2024-03-25,Lambda,33.89,EUR
2024-03-25,CloudFront,48.87,EUR
2024-03-26,EC2,170.53,EUR
2024-03-26,RDS,52.28,EUR
2024-03-26,S3,38.43,EUR
2024-03-26,Lambda,34.23,EUR
2024-03-26,CloudFront,34.45,EUR
2024-03-27,EC2,132.25,EUR
2024-03-27,RDS,43.69,EUR
2024-03-27,S3,33.65,EUR
2024-03-27,Lambda,32.87,EUR
2024-03-27,CloudFront,54.01,EUR
2024-03-28,EC2,151.11,EUR
2024-03-28,RDS,73.03,EUR
2024-03-28,S3,28.1,EUR
2024-03-28,Lambda,23.19,EUR
2024-03-28,CloudFront,44.67,EUR
2024-03-29,EC2,155.76,EUR
2024-03-29,RDS,59.74,EUR
2024-03-29,S3,24.66,EUR
2024-03-29,Lambda,29.64,EUR
2024-03-29,CloudFront,37.17,EUR
2024-03-30,EC2,160.05,EUR
2024-03-30,RDS,62.93,EUR
2024-03-30,S3,30.3,EUR
2024-03-30,Lambda,27.94,EUR
2024-03-30,CloudFront,38.64,EUR
